player_id,first_name,last_name,catches,height_in,weight_lbs,birth_date,birth_country,season,game_id,date,team,opponent,is_home,toi,games_started,decision,shots_against,goals_against,saves,save_pct,shutouts,goals,assists,pim
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024020796,2025-01-27,VAN,STL,False,60.0,1,W,26,2,24,0.923077,0,0,1,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024020842,2025-02-02,VAN,DET,True,64.3,1,O,18,3,15,0.833333,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024020884,2025-02-08,VAN,TOR,True,50.0,0,W,22,1,21,0.954545,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024020905,2025-02-22,VAN,VGK,False,57.15,1,L,34,2,32,0.941176,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024020932,2025-02-26,VAN,LAK,False,64.43333333333334,1,W,26,2,24,0.923077,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024020960,2025-03-01,VAN,SEA,False,57.96666666666667,1,L,23,5,18,0.782609,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024020986,2025-03-05,VAN,ANA,True,59.4,1,W,16,2,14,0.875,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024021000,2025-03-07,VAN,MIN,True,60.0,1,W,38,1,37,0.973684,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024021019,2025-03-09,VAN,DAL,True,59.016666666666666,1,L,18,3,15,0.833333,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024021032,2025-03-11,VAN,MTL,True,58.5,1,L,26,3,23,0.884615,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024021037,2025-03-12,VAN,CGY,False,65.0,1,W,23,3,20,0.869565,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024021071,2025-03-16,VAN,UTA,True,59.416666666666664,1,L,22,2,20,0.909091,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024021086,2025-03-18,VAN,WPG,True,59.4,1,W,22,2,20,0.909091,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024021095,2025-03-20,VAN,STL,False,62.28333333333333,1,O,29,4,25,0.862069,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024021104,2025-03-22,VAN,NYR,False,57.55,1,L,11,4,7,0.636364,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024021155,2025-03-28,VAN,CBJ,False,65.0,1,O,38,6,32,0.842105,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024021229,2025-04-06,VAN,VGK,True,58.75,1,L,35,3,32,0.914286,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024021256,2025-04-10,VAN,COL,False,60.0,1,W,32,1,31,0.96875,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024021273,2025-04-12,VAN,MIN,True,62.78333333333333,1,O,33,3,30,0.909091,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20242025,2024021305,2025-04-16,VAN,VGK,True,40.0,1,,20,1,19,0.95,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020046,2025-10-13,VAN,STL,True,58.65,1,L,35,4,31,0.885714,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020074,2025-10-17,VAN,CHI,False,65.0,1,W,33,2,31,0.939394,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020101,2025-10-21,VAN,PIT,False,59.8,1,L,26,5,21,0.807692,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020136,2025-10-25,VAN,MTL,True,57.21666666666667,1,L,24,4,20,0.833333,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020172,2025-10-30,VAN,STL,False,65.0,1,W,39,3,36,0.923077,0,0,0,2
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020216,2025-11-05,VAN,CHI,True,58.78333333333333,1,L,27,4,23,0.851852,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020241,2025-11-08,VAN,CBJ,True,59.85,1,W,32,3,29,0.90625,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020250,2025-11-09,VAN,COL,True,60.63333333333333,1,O,32,5,27,0.84375,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020263,2025-11-11,VAN,WPG,True,36.733333333333334,0,L,21,1,20,0.952381,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020279,2025-11-14,VAN,CAR,False,64.48333333333333,1,O,38,4,34,0.894737,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020297,2025-11-16,VAN,TBL,False,60.0,1,W,30,2,28,0.933333,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020328,2025-11-20,VAN,DAL,True,58.53333333333333,1,L,24,4,20,0.833333,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020352,2025-11-23,VAN,CGY,True,55.18333333333333,1,L,21,5,16,0.761905,0,0,1,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020401,2025-11-29,VAN,LAK,False,63.96666666666667,1,O,23,2,21,0.913043,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020417,2025-12-02,VAN,COL,False,56.6,1,L,31,3,28,0.903226,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020439,2025-12-05,VAN,UTA,True,58.6,1,L,17,3,14,0.823529,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020464,2025-12-08,VAN,DET,True,39.88333333333333,1,L,14,3,11,0.785714,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020555,2025-12-20,VAN,BOS,False,65.0,1,W,43,4,39,0.906977,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020616,2025-12-29,VAN,SEA,False,65.0,1,W,39,2,37,0.948718,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020656,2026-01-03,VAN,BOS,True,64.68333333333334,1,O,22,3,19,0.863636,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020684,2026-01-08,VAN,DET,False,58.65,1,L,24,4,20,0.833333,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020702,2026-01-10,VAN,TOR,False,40.0,0,,18,2,16,0.888889,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020725,2026-01-13,VAN,OTT,False,58.25,1,L,40,2,38,0.95,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020743,2026-01-15,VAN,CBJ,False,60.0,1,L,36,4,32,0.888889,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020778,2026-01-19,VAN,NYI,True,56.06666666666667,1,L,33,4,29,0.878788,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020792,2026-01-21,VAN,WSH,True,60.0,1,W,32,3,29,0.90625,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020807,2026-01-23,VAN,NJD,True,56.266666666666666,1,L,24,5,19,0.791667,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020822,2026-01-25,VAN,PIT,True,58.166666666666664,1,L,25,3,22,0.88,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020838,2026-01-27,VAN,SJS,True,5.916666666666667,1,L,6,3,3,0.5,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020855,2026-01-29,VAN,ANA,True,2.183333333333333,0,,1,0,1,1.0,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020884,2026-02-02,VAN,UTA,False,60.0,1,L,19,6,13,0.684211,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020901,2026-02-04,VAN,VGK,False,60.0,1,L,31,5,26,0.83871,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020946,2026-02-28,VAN,SEA,False,57.61666666666667,1,L,24,4,20,0.833333,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020972,2026-03-04,VAN,CAR,True,31.883333333333333,1,,22,4,18,0.818182,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025020996,2026-03-07,VAN,WPG,False,61.81666666666667,1,O,36,3,33,0.916667,0,0,0,0
8480947,Kevin,Lankinen,L,74,190,1995-04-28,FIN,20252026,2025021011,2026-03-09,VAN,OTT,True,57.6,1,L,23,1,22,0.956522,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20212022,2021020155,2021-11-04,STL,SJS,False,60.0,1,W,26,3,23,0.884615,0,0,1,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20212022,2021020216,2021-11-13,STL,CAR,False,57.15,1,L,24,3,21,0.875,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20222023,2022021093,2023-03-17,STL,WSH,False,60.0,1,W,34,2,32,0.941176,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20222023,2022021113,2023-03-19,STL,WPG,True,57.166666666666664,1,W,33,0,33,1.0,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20222023,2022021129,2023-03-21,STL,DET,True,65.0,1,O,30,2,28,0.933333,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20222023,2022021141,2023-03-23,STL,DET,False,59.733333333333334,1,W,28,3,25,0.892857,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20222023,2022021169,2023-03-26,STL,LAK,False,15.833333333333334,1,,17,5,12,0.705882,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20222023,2022021296,2023-04-12,STL,DAL,True,59.46666666666667,1,L,37,5,32,0.864865,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020057,2023-10-19,STL,ARI,True,59.81666666666667,1,L,42,6,36,0.857143,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020109,2023-10-26,STL,CGY,False,59.93333333333333,1,W,27,0,27,1.0,1,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020164,2023-11-04,STL,MTL,True,60.0,1,W,33,3,30,0.909091,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020199,2023-11-09,STL,ARI,True,60.0,1,W,20,1,19,0.95,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020250,2023-11-16,STL,SJS,False,22.916666666666668,1,L,21,4,17,0.809524,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020271,2023-11-19,STL,ANA,False,59.43333333333333,1,W,31,1,30,0.967742,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020287,2023-11-22,STL,ARI,False,32.0,0,W,12,0,12,1.0,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020297,2023-11-24,STL,NSH,True,22.75,1,L,15,4,11,0.733333,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020365,2023-12-02,STL,ARI,False,57.28333333333333,1,L,21,3,18,0.857143,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020405,2023-12-08,STL,CBJ,False,54.56666666666667,1,L,21,4,17,0.809524,0,0,0,2
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020488,2023-12-19,STL,TBL,False,27.783333333333335,0,,10,1,9,0.9,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020500,2023-12-21,STL,FLA,False,59.983333333333334,1,W,38,1,37,0.973684,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020536,2023-12-27,STL,DAL,True,60.0,1,W,40,1,39,0.975,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020559,2023-12-30,STL,PIT,False,58.46666666666667,1,L,29,3,26,0.896552,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020630,2024-01-09,STL,FLA,True,57.35,1,L,30,4,26,0.866667,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020679,2024-01-15,STL,PHI,True,59.4,1,L,41,3,38,0.926829,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020744,2024-01-24,STL,VAN,False,61.9,1,W,32,3,29,0.90625,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020773,2024-01-28,STL,LAK,True,61.06666666666667,1,W,33,3,30,0.909091,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020804,2024-02-10,STL,BUF,False,60.0,1,W,34,1,33,1.0,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020868,2024-02-19,STL,TOR,True,56.63333333333333,1,L,28,3,25,0.892857,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020909,2024-02-24,STL,DET,False,40.0,0,,20,2,18,0.9,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020934,2024-02-27,STL,WPG,False,56.18333333333333,1,L,32,4,28,0.875,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023020984,2024-03-05,STL,NYI,False,59.36666666666667,1,L,32,3,29,0.90625,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023021027,2024-03-11,STL,BOS,False,59.916666666666664,1,W,37,1,36,0.972973,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023021079,2024-03-17,STL,ANA,True,60.0,1,W,28,2,26,0.928571,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023021103,2024-03-21,STL,OTT,False,59.85,1,W,39,2,37,0.948718,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023021177,2024-03-30,STL,SJS,True,59.3,1,L,19,3,16,0.842105,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023021221,2024-04-06,STL,SJS,False,63.15,1,O,25,3,22,0.88,0,0,0,2
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023021252,2024-04-10,STL,CHI,True,59.63333333333333,1,W,20,2,18,0.9,0,0,1,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20232024,2023021283,2024-04-14,STL,SEA,True,59.96666666666667,1,W,20,1,19,0.95,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020019,2024-10-10,STL,SJS,False,59.03333333333333,1,W,29,4,25,0.862069,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020068,2024-10-17,STL,NYI,True,62.06666666666667,1,W,34,0,34,1.0,1,0,1,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020084,2024-10-19,STL,CAR,True,60.0,1,W,40,3,37,0.925,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020150,2024-10-29,STL,OTT,False,31.133333333333333,1,L,21,5,16,0.761905,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020215,2024-11-07,STL,UTA,True,58.15,1,L,30,3,27,0.9,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020284,2024-11-17,STL,CAR,False,60.0,1,L,24,4,20,0.833333,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020337,2024-11-25,STL,NYR,False,60.0,1,W,29,2,27,0.931034,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020403,2024-12-03,STL,WPG,False,60.0,1,W,23,1,22,0.956522,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020455,2024-12-10,STL,VAN,False,61.666666666666664,1,W,25,3,22,0.88,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020492,2024-12-15,STL,NYR,True,60.0,1,W,28,2,26,0.928571,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020512,2024-12-19,STL,TBL,False,24.35,0,,7,0,7,1.0,0,0,0,2
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020523,2024-12-20,STL,FLA,False,64.71666666666667,1,O,27,2,25,0.925926,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020562,2024-12-27,STL,NSH,True,60.0,1,W,30,4,26,0.866667,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020625,2025-01-04,STL,CBJ,False,58.45,1,L,38,5,33,0.868421,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020661,2025-01-09,STL,ANA,True,60.0,1,W,23,2,21,0.913043,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020713,2025-01-16,STL,CGY,True,59.8,1,W,29,1,28,0.965517,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020765,2025-01-23,STL,VGK,True,55.25,1,L,30,3,27,0.9,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020796,2025-01-27,STL,VAN,True,29.133333333333333,0,,11,1,10,0.909091,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020824,2025-01-31,STL,COL,False,60.0,1,L,36,5,31,0.861111,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020866,2025-02-06,STL,FLA,True,59.65,1,L,34,3,31,0.911765,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020903,2025-02-22,STL,WPG,True,64.86666666666666,1,O,28,3,25,0.892857,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020939,2025-02-27,STL,WSH,False,60.0,1,W,18,2,16,0.888889,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024020964,2025-03-02,STL,DAL,False,20.0,1,,9,3,6,0.666667,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024021010,2025-03-08,STL,LAK,False,60.45,1,O,23,2,21,0.913043,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024021044,2025-03-13,STL,PIT,False,10.416666666666666,0,,2,0,2,1.0,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024021063,2025-03-15,STL,MIN,False,60.0,1,W,18,1,17,0.944444,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024021082,2025-03-18,STL,NSH,False,60.0,1,W,23,1,22,0.956522,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024021107,2025-03-22,STL,CHI,True,60.0,1,W,27,1,26,0.962963,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024021147,2025-03-27,STL,NSH,False,59.9,1,W,18,2,16,0.888889,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024021200,2025-04-03,STL,PIT,True,62.2,1,W,28,4,24,0.857143,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20242025,2024021231,2025-04-07,STL,WPG,False,57.583333333333336,1,L,25,2,23,0.92,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020023,2025-10-11,STL,CGY,False,59.96666666666667,1,W,29,2,27,0.931034,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020059,2025-10-15,STL,CHI,True,47.75,1,L,22,7,15,0.681818,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020117,2025-10-23,STL,UTA,True,7.95,1,,6,3,3,0.5,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020148,2025-10-27,STL,PIT,False,59.88333333333333,1,L,25,5,20,0.8,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020189,2025-11-01,STL,CBJ,False,57.06666666666667,1,L,35,3,32,0.914286,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020214,2025-11-05,STL,WSH,False,30.533333333333335,0,,17,2,15,0.882353,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020219,2025-11-06,STL,BUF,False,60.0,1,W,28,0,28,1.0,1,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020239,2025-11-08,STL,SEA,True,61.95,1,O,30,4,26,0.866667,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020292,2025-11-15,STL,VGK,True,60.0,1,L,34,4,30,0.882353,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020324,2025-11-20,STL,PHI,False,63.85,1,O,28,3,25,0.892857,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020355,2025-11-24,STL,NYR,False,57.0,1,L,21,3,18,0.857143,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020398,2025-11-29,STL,UTA,True,60.0,1,W,18,0,18,1.0,1,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020409,2025-12-01,STL,ANA,True,48.266666666666666,0,,20,1,19,0.95,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020445,2025-12-06,STL,OTT,False,59.81666666666667,1,W,42,1,41,0.97619,0,0,0,2
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020472,2025-12-09,STL,BOS,True,58.0,1,L,30,4,26,0.866667,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020487,2025-12-11,STL,NSH,False,20.0,0,,7,1,6,0.857143,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020493,2025-12-12,STL,CHI,True,59.9,1,W,29,2,27,0.931034,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020517,2025-12-15,STL,NSH,True,59.65,1,L,25,4,21,0.84,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020531,2025-12-17,STL,WPG,True,60.0,1,W,24,0,24,1.0,1,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020554,2025-12-20,STL,FLA,False,60.0,1,W,29,2,27,0.931034,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020595,2025-12-27,STL,NSH,True,59.78333333333333,1,W,32,2,30,0.9375,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020610,2025-12-29,STL,BUF,True,59.483333333333334,1,L,33,3,30,0.909091,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020640,2026-01-02,STL,VGK,True,60.0,1,W,25,3,22,0.88,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020696,2026-01-09,STL,UTA,False,56.46666666666667,1,L,23,4,19,0.826087,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020730,2026-01-13,STL,CAR,True,60.0,1,W,33,0,33,1.0,1,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020751,2026-01-16,STL,TBL,True,64.96666666666667,1,W,36,2,34,0.944444,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020785,2026-01-20,STL,WPG,False,57.916666666666664,1,L,15,2,13,0.866667,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020816,2026-01-24,STL,LAK,True,64.73333333333333,1,O,28,4,24,0.857143,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020852,2026-01-29,STL,FLA,True,60.0,1,W,20,4,16,0.8,0,0,0,2
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020880,2026-02-02,STL,NSH,False,58.983333333333334,1,L,28,6,22,0.785714,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020925,2026-02-26,STL,SEA,True,60.0,1,W,24,1,23,0.958333,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020951,2026-03-01,STL,MIN,False,60.0,1,W,23,1,22,0.956522,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025020974,2026-03-04,STL,SEA,False,60.0,1,W,36,2,34,0.944444,0,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025021006,2026-03-08,STL,ANA,False,60.0,1,W,22,0,22,1.0,1,0,0,0
8480981,Joel,Hofer,L,77,193,2000-07-30,CAN,20252026,2025021019,2026-03-10,STL,NYI,True,61.916666666666664,1,O,49,4,45,0.938776,0,0,0,0
8481020,Justus,Annunen,L,76,210,2000-03-11,FIN,20212022,2021020368,2021-12-04,COL,OTT,False,37.36666666666667,0,O,19,2,17,0.894737,0,0,0,0
8481020,Justus,Annunen,L,76,210,2000-03-11,FIN,20212022,2021020383,2021-12-06,COL,PHI,False,59.4,1,W,32,5,27,0.84375,0,0,1,0
8481020,Justus,Annunen,L,76,210,2000-03-11,FIN,20222023,2022020883,2023-02-18,COL,STL,False,59.63333333333333,1,W,20,1,19,0.95,0,0,0,0
8481020,Justus,Annunen,L,76,210,2000-03-11,FIN,20222023,2022020971,2023-03-01,COL,NJD,True,57.7,1,L,28,6,22,0.785714,0,0,0,0
